-0.00042616,-0.000592,-0.00064827,-0.00025825,-0.0004742,-8.1973e-05,0.00021467,-0.00020637,-0.00019721,-0.00018177,-9.1433e-05,-0.0002317,-0.00015033,-0.00016291,-0.00012006
-0.00039351,-0.00058199,-0.00061434,-0.00025636,-0.00046461,-4.6022e-05,0.00011603,-0.00020862,-0.00019404,-0.00017902,-8.9541e-05,-0.00022993,-0.00014386,-0.00015131,-0.00010779
-0.0003769,-0.00057332,-0.00058058,-0.00025813,-0.00045344,-2.4415e-05,3.6866e-05,-0.00021271,-0.00019068,-0.00017029,-8.8565e-05,-0.00022474,-0.00014081,-0.00014142,-0.0001175
-0.00037721,-0.00055599,-0.00056343,-0.00026514,-0.00043733,-1.4893e-05,-2.5575e-05,-0.00020234,-0.00018384,-0.0001474,-8.4109e-05,-0.00021809,-0.00013038,-0.00013935,-0.00014325
-0.00037977,-0.00052876,-0.00055525,-0.00027766,-0.00041499,-1.1658e-05,-6.6713e-05,-0.00018757,-0.00018329,-0.00012342,-7.8127e-05,-0.00021332,-0.00012207,-0.00014783,-0.00016565
-0.00039106,-0.00052626,-0.00056343,-0.00031172,-0.000412,-2.2767e-05,-8.8076e-05,-0.00018171,-0.00019123,-0.00011615,-7.5381e-05,-0.00020728,-0.00012928,-0.00016083,-0.00017933
-0.00042305,-0.00057076,-0.00058235,-0.00036811,-0.00042738,-4.3825e-05,-0.00011182,-0.00018256,-0.00019623,-0.00011866,-7.6846e-05,-0.0002038,-0.00013953,-0.00016651,-0.00018397
-0.00047414,-0.00063301,-0.0006025,-0.00043422,-0.00046278,-7.0193e-05,-0.0001764,-0.0001803,-0.00019172,-0.00011829,-7.7029e-05,-0.00020447,-0.00013855,-0.00016022,-0.00017689
-0.00051442,-0.0006722,-0.00060811,-0.0004723,-0.00050301,-8.5757e-05,-0.00026209,-0.00017524,-0.00018439,-0.00012329,-7.3183e-05,-0.00020838,-0.00012989,-0.00015247,-0.00016932
-0.00052876,-0.0006802,-0.00059871,-0.00050392,-0.00051943,-8.6978e-05,-0.00030512,-0.0001695,-0.00017896,-0.00012885,-6.6469e-05,-0.00020899,-0.00012,-0.00014844,-0.00017066
-0.0005461,-0.00067995,-0.00058809,-0.00058827,-0.00050325,-8.3316e-05,-0.00030342,-0.0001612,-0.00017835,-0.00012439,-5.9145e-05,-0.00020264,-0.00010865,-0.00014887,-0.0001933
-0.00057906,-0.00069399,-0.00058602,-0.00067953,-0.00049794,-8.9358e-05,-0.00028101,-0.00015375,-0.00017786,-0.00011689,-5.6703e-05,-0.00018854,-0.00010572,-0.00015473,-0.0002317
-0.00061599,-0.0007178,-0.00059401,-0.00069863,-0.00051814,-0.00010303,-0.00028413,-0.00015357,-0.00017597,-0.00011921,-5.7802e-05,-0.0001822,-0.00011103,-0.00016004,-0.00025147
-0.00063887,-0.00074831,-0.00061184,-0.00067397,-0.00053536,-0.00012482,-0.00031654,-0.00015699,-0.00017536,-0.00012189,-5.829e-05,-0.00018604,-0.00011567,-0.00015723,-0.00024354
-0.00064235,-0.00078573,-0.00062569,-0.00066353,-0.00053981,-0.00015015,-0.00034254,-0.00015967,-0.00018152,-0.0001203,-6.0549e-05,-0.00019263,-0.00012525,-0.00015644,-0.0002345
-0.00063802,-0.00082943,-0.00062838,-0.00066396,-0.00054396,-0.00017841,-0.00040699,-0.00016266,-0.00018995,-0.00011432,-6.8484e-05,-0.0001966,-0.00014148,-0.00017127,-0.00024622
-0.0006465,-0.00088662,-0.00063216,-0.0006581,-0.00054683,-0.00021375,-0.0005652,-0.00017176,-0.00019697,-0.00011762,-7.8738e-05,-0.00019831,-0.00015564,-0.00019337,-0.00026527
-0.0006689,-0.00092685,-0.00064876,-0.00065426,-0.00055055,-0.0002522,-0.00073165,-0.0001847,-0.00020319,-0.0001485,-8.3316e-05,-0.00020154,-0.0001659,-0.00020161,-0.00026234
-0.00067861,-0.00091757,-0.00066805,-0.00064223,-0.00057039,-0.00027589,-0.00080569,-0.0001955,-0.00021509,-0.00019105,-8.2217e-05,-0.00020746,-0.00017969,-0.00020637,-0.0002439
-0.00068905,-0.0008876,-0.00068612,-0.00063271,-0.00062636,-0.00028889,-0.0008215,-0.00020136,-0.00023115,-0.00021216,-8.3132e-05,-0.0002168,-0.00019599,-0.00021863,-0.00022602
-0.0006971,-0.0008685,-0.00070473,-0.00062368,-0.0006689,-0.00030378,-0.00082986,-0.000206,-0.00024067,-0.0002212,-8.6245e-05,-0.00022211,-0.00020441,-0.00022926,-0.00021259
-0.00069716,-0.00085989,-0.0007286,-0.00062752,-0.00068239,-0.00031715,-0.00079916,-0.00021113,-0.00023927,-0.00022846,-8.6673e-05,-0.0002226,-0.00020478,-0.00022645,-0.00020203
-0.00070498,-0.00086398,-0.00075008,-0.00065535,-0.00069259,-0.00032594,-0.0007253,-0.00022236,-0.00024195,-0.00023139,-8.9846e-05,-0.00022962,-0.00020319,-0.00021924,-0.00019349
-0.00073544,-0.00087741,-0.00076888,-0.00070193,-0.000704,-0.00032545,-0.00062593,-0.0002353,-0.00025153,-0.00024036,-9.7293e-05,-0.00024104,-0.00020484,-0.00021955,-0.00018781
-0.00077664,-0.0008956,-0.00079049,-0.00076064,-0.00071871,-0.00031391,-0.0005237,-0.00024482,-0.00025867,-0.00025355,-0.00010248,-0.00024207,-0.0002096,-0.00022706,-0.0001836
-0.00081729,-0.0009299,-0.00082199,-0.00081283,-0.00074575,-0.00031062,-0.00048042,-0.00025007,-0.00025904,-0.00025178,-0.00010224,-0.00022919,-0.00021339,-0.00023041,-0.00017078
-0.00084823,-0.0009733,-0.00085458,-0.00083236,-0.00077645,-0.00032923,-0.0005212,-0.00026154,-0.00026527,-0.00024317,-0.00010376,-0.00022279,-0.00021711,-0.00023444,-0.00015802
-0.00087301,-0.00098288,-0.00087106,-0.00081899,-0.00080294,-0.00035566,-0.00059761,-0.00027436,-0.00027973,-0.00024635,-0.00011335,-0.00022718,-0.00022553,-0.0002378,-0.00016144
-0.00089999,-0.00096194,-0.00086959,-0.00080349,-0.00080441,-0.00037727,-0.00065822,-0.00028022,-0.00028816,-0.00026295,-0.00012592,-0.00023542,-0.00023377,-0.00023951,-0.00017945
-0.00092056,-0.0009595,-0.00085904,-0.00080056,-0.00079568,-0.0003954,-0.00066854,-0.00028114,-0.00028425,-0.00027345,-0.00013233,-0.00024262,-0.00024189,-0.00024744,-0.00019593
-0.00092459,-0.0009783,-0.00085073,-0.00080001,-0.0008113,-0.0004134,-0.00064827,-0.00028413,-0.00028065,-0.00026856,-0.0001305,-0.00023878,-0.0002508,-0.00024885,-0.00020386
-0.00092904,-0.00099924,-0.00086026,-0.00081594,-0.0008544,-0.00042964,-0.00065059,-0.00028803,-0.00027674,-0.00024293,-0.00012427,-0.00022547,-0.00025556,-0.00023878,-0.00020447
-0.00094101,-0.00101,-0.00088406,-0.00084103,-0.00087686,-0.00043544,-0.00067714,-0.00029139,-0.00026795,-0.00021015,-0.00011737,-0.00021595,-0.00025739,-0.00023109,-0.00020826
-0.00093252,-0.0010161,-0.00089712,-0.00085696,-0.00086264,-0.00043446,-0.00071145,-0.00028919,-0.00025782,-0.00019013,-0.0001092,-0.0002085,-0.00025568,-0.00023066,-0.00022144
-0.00091079,-0.001015,-0.00088986,-0.0008768,-0.00084304,-0.00043831,-0.00076778,-0.00028919,-0.00025288,-0.00018787,-0.00010364,-0.00019764,-0.00024995,-0.00023621,-0.00023719
-0.0009299,-0.0010147,-0.00088583,-0.00091067,-0.00085549,-0.00044478,-0.00084384,-0.00030049,-0.00025556,-0.00018567,-0.00010211,-0.00018195,-0.0002425,-0.00023896,-0.00024189
-0.00097946,-0.0010383,-0.00090683,-0.00091317,-0.00086544,-0.00045466,-0.00087594,-0.00031306,-0.00026234,-0.00017096,-9.9918e-05,-0.00016712,-0.00023615,-0.00023249,-0.00023359
-0.00098526,-0.0010777,-0.00092673,-0.00086959,-0.00085385,-0.00046236,-0.00089059,-0.00032044,-0.0002624,-0.00014826,-9.4607e-05,-0.00015931,-0.00023255,-0.00022456,-0.00022065
-0.00090927,-0.0010675,-0.00090957,-0.00078408,-0.00082473,-0.00043556,-0.00093558,-0.00032099,-0.00025343,-0.00013337,-8.8809e-05,-0.00016608,-0.00023273,-0.00021827,-0.00020411
-0.0007861,-0.00098038,-0.00084439,-0.00066793,-0.00075448,-0.00035902,-0.0010048,-0.00030873,-0.00023896,-0.00012329,-7.9653e-05,-0.00017298,-0.00022675,-0.00020948,-0.00017341
-0.00065615,-0.00084567,-0.00074819,-0.00056301,-0.00064498,-0.00025129,-0.0010733,-0.00028401,-0.000219,-0.00010645,-6.415e-05,-0.00016523,-0.0002049,-0.00019349,-0.00013807
-0.00055574,-0.00073153,-0.00065395,-0.00049886,-0.00054024,-0.00015784,-0.0011298,-0.00025617,-0.00019959,-7.9043e-05,-4.4923e-05,-0.00014258,-0.00017475,-0.00017707,-0.00012183
-0.00050941,-0.00068459,-0.00057949,-0.00046461,-0.00047511,-0.00010968,-0.0011605,-0.00023243,-0.00018403,-4.5473e-05,-2.8016e-05,-0.00011432,-0.00014704,-0.00017017,-0.00014136
-0.00048878,-0.00070888,-0.00051552,-0.0004322,-0.00044673,-8.5147e-05,-0.0011831,-0.00020881,-0.00016559,-2.5025e-05,-1.3489e-05,-8.6917e-05,-0.0001203,-0.00017158,-0.00017328
-0.00046254,-0.00076608,-0.00046175,-0.00039698,-0.00042659,-4.9989e-05,-0.0012065,-0.00018561,-0.00014844,-2.5513e-05,-3.235e-06,-7.0925e-05,-9.7415e-05,-0.0001684,-0.0001952
-0.00045131,-0.00086508,-0.00044868,-0.00039528,-0.00040455,-1.9959e-05,-0.0011983,-0.00016669,-0.00013819,-2.6734e-05,1.3428e-06,-6.7446e-05,-7.9165e-05,-0.00016541,-0.00020392
-0.00046675,-0.00099472,-0.00048054,-0.00046889,-0.00039094,-1.4405e-05,-0.0011592,-0.00015076,-0.00013666,-2.3499e-05,4.883e-06,-6.8056e-05,-6.7873e-05,-0.00016883,-0.00021039
-0.00048189,-0.0010772,-0.00051711,-0.00058742,-0.00040034,-1.3672e-05,-0.0010988,-0.00013752,-0.00013538,-1.8433e-05,1.1963e-05,-6.3784e-05,-6.4638e-05,-0.00017121,-0.00021461
-0.00050783,-0.001085,-0.00054299,-0.00069204,-0.00042598,-1.1597e-05,-0.0010378,-0.00012879,-0.00012958,-1.4405e-05,9.2776e-06,-5.3102e-05,-6.7202e-05,-0.00016913,-0.00022156
-0.0005663,-0.0010773,-0.00056856,-0.00076583,-0.00044716,-2.2095e-05,-0.001019,-0.00012922,-0.00012427,-2.0997e-05,-5.1881e-06,-5.5605e-05,-6.9643e-05,-0.0001728,-0.00023255
-0.00062123,-0.0010754,-0.00058431,-0.00080496,-0.00045723,-4.0101e-05,-0.0010088,-0.00013807,-0.00012134,-3.3265e-05,-1.7335e-05,-7.062e-05,-7.3489e-05,-0.00018299,-0.00024073
-0.00063674,-0.0010622,-0.00059157,-0.00080239,-0.00047291,-5.6764e-05,-0.00094784,-0.00014808,-0.00011921,-4.12e-05,-2.5513e-05,-7.831e-05,-8.2156e-05,-0.00018409,-0.00023408
-0.00063076,-0.0010656,-0.00061586,-0.00078072,-0.00050246,-7.1352e-05,-0.00086508,-0.000154,-0.00011139,-5.1881e-05,-4.0162e-05,-7.8799e-05,-8.8565e-05,-0.00017347,-0.00021595
-0.00065127,-0.0011168,-0.00064504,-0.0007665,-0.00053426,-8.2522e-05,-0.00082376,-0.00015564,-9.9979e-05,-7.2329e-05,-5.8657e-05,-7.7029e-05,-8.7405e-05,-0.00015796,-0.00019623
-0.00068349,-0.0011586,-0.00062642,-0.00075729,-0.00055879,-7.9104e-05,-0.00081619,-0.00015821,-9.2349e-05,-8.7954e-05,-6.4455e-05,-7.6357e-05,-8.3071e-05,-0.00014234,-0.0001775
-0.00069961,-0.001146,-0.00059059,-0.00074123,-0.00057039,-6.1708e-05,-0.00079891,-0.00015729,-8.0142e-05,-7.9775e-05,-5.6215e-05,-7.593e-05,-7.8921e-05,-0.00012171,-0.00015461
-0.00069051,-0.0010937,-0.00064583,-0.00072103,-0.00056435,-3.2838e-05,-0.00079409,-0.00014869,-6.1098e-05,-5.2614e-05,-4.4191e-05,-6.5981e-05,-7.0254e-05,-9.7781e-05,-0.00012189
-0.00068978,-0.0010645,-0.00070754,-0.00072005,-0.00055257,-1.062e-05,-0.00083358,-0.00013392,-3.8331e-05,-1.7945e-05,-3.3509e-05,-3.4059e-05,-5.3957e-05,-7.9104e-05,-8.5086e-05
-0.00071938,-0.0011006,-0.00069759,-0.00074685,-0.00053798,6.0427e-06,-0.00087497,-0.0001203,-2.1668e-05,8.9114e-06,-2.6185e-05,-2.4415e-07,-4.1932e-05,-6.9033e-05,-7.4709e-05
-0.00073,-0.0011756,-0.00067226,-0.00077621,-0.00052297,1.5137e-05,-0.0008862,-0.00011597,-2.0386e-05,1.9166e-05,-2.3743e-05,1.6358e-05,-4.0834e-05,-6.3784e-05,-9.0335e-05
-0.00071364,-0.0012091,-0.00068136,-0.00077224,-0.00050624,6.3479e-06,-0.00086337,-0.00011914,-2.8748e-05,2.4781e-05,-2.4842e-05,1.7457e-05,-4.7914e-05,-6.1525e-05,-9.9612e-05
-0.00072591,-0.0012047,-0.0007159,-0.00075594,-0.00052528,-2.1973e-05,-0.00086715,-0.00012879,-3.8759e-05,3.3143e-05,-2.6063e-05,1.5503e-05,-5.6032e-05,-5.6276e-05,-9.2837e-05
-0.00076821,-0.0011778,-0.00074459,-0.00074642,-0.00055208,-4.2421e-05,-0.00091226,-0.00013843,-4.7182e-05,2.649e-05,-2.3438e-05,1.4527e-05,-6.476e-05,-4.59e-05,-7.9653e-05
-0.00075539,-0.0011372,-0.0007402,-0.00073391,-0.00053951,-3.4669e-05,-0.00096548,-0.00013715,-4.3275e-05,1.5809e-05,-1.4344e-05,1.8433e-05,-7.1169e-05,-3.5279e-05,-5.7497e-05
-0.00072958,-0.0011173,-0.0007261,-0.00072243,-0.000511,-2.3865e-05,-0.00099246,-0.00012738,-3.4669e-05,2.2584e-05,-1.0376e-06,2.3988e-05,-7.3122e-05,-2.9847e-05,-4.4008e-05
-0.00074441,-0.0011389,-0.00074483,-0.00072799,-0.00050325,-2.6002e-05,-0.00095694,-0.00011658,-3.2533e-05,4.236e-05,1.2879e-05,2.6185e-05,-7.0498e-05,-3.5951e-05,-4.9928e-05
-0.00076778,-0.0011642,-0.00078219,-0.00074081,-0.00051527,-3.9796e-05,-0.00084457,-0.00011005,-3.8942e-05,6.5554e-05,1.7151e-05,2.3255e-05,-6.6652e-05,-6.4028e-05,-7.355e-05
-0.00076949,-0.0011695,-0.00080929,-0.00075014,-0.00055373,-7.3e-05,-0.00071004,-0.0001153,-5.121e-05,8.3132e-05,6.1037e-06,1.3184e-05,-7.4648e-05,-9.9368e-05,-0.00010743
-0.00077499,-0.0011543,-0.00080074,-0.00075057,-0.00058663,-0.00010773,-0.00058303,-0.00012635,-6.7812e-05,8.124e-05,-1.4039e-05,7.9348e-07,-9.003e-05,-0.00012622,-0.00013587
-0.00079177,-0.0011554,-0.00076534,-0.00074728,-0.00059139,-0.00013007,-0.00044368,-0.00013837,-8.9724e-05,3.9064e-05,-2.9725e-05,-1.2329e-05,-0.00010468,-0.00014069,-0.00015174
-0.00082931,-0.0011594,-0.00073275,-0.00074978,-0.00059774,-0.00014429,-0.0002732,-0.00015113,-0.00011505,-4.6693e-05,-3.9674e-05,-4.2177e-05,-0.00011695,-0.00014856,-0.00015943
-0.00087844,-0.0011369,-0.00073177,-0.00076742,-0.00062996,-0.00016163,-0.00010523,-0.00016321,-0.00014643,-0.00015802,-4.9623e-05,-0.00011371,-0.00012989,-0.00015601,-0.00016108
-0.00090213,-0.001076,-0.00076058,-0.00078262,-0.00065481,-0.00017219,7.1902e-05,-0.00017029,-0.00018775,-0.00025501,-6.2075e-05,-0.00021119,-0.00014435,-0.00017475,-0.00015436
-0.00088009,-0.0010465,-0.00078616,-0.00077285,-0.00065517,-0.00017237,0.00028968,-0.00017328,-0.00022187,-0.00030317,-7.0986e-05,-0.00027515,-0.00015271,-0.00020057,-0.00014185
-0.00084066,-0.0011074,-0.00079348,-0.00075387,-0.00066506,-0.00017963,0.00054976,-0.00017853,-0.00023511,-0.00030042,-7.3855e-05,-0.00028455,-0.00015973,-0.00022523,-0.00012452
-0.00083609,-0.001208,-0.00080544,-0.0007687,-0.00070553,-0.0002093,0.00079568,-0.0001905,-0.00023597,-0.00027229,-8.063e-05,-0.00026148,-0.0001745,-0.00024262,-0.00011042
-0.00085537,-0.0012485,-0.00081771,-0.0007911,-0.00074142,-0.0002458,0.001009,-0.00020978,-0.00023658,-0.00024537,-9.2349e-05,-0.0002331,-0.00019221,-0.0002494,-0.00011725
-0.00087063,-0.0012264,-0.0008251,-0.00080911,-0.00078005,-0.00028913,0.0012166,-0.00023121,-0.0002436,-0.00022828,-0.00010077,-0.000214,-0.00020319,-0.00024897,-0.00012732
-0.00088437,-0.0011991,-0.0008403,-0.00081979,-0.00082962,-0.00035078,0.0014214,-0.00024989,-0.0002533,-0.00021863,-0.00010211,-0.00020783,-0.00021735,-0.00025416,-0.00012329
-0.00090927,-0.0011842,-0.00088162,-0.00083547,-0.00089541,-0.00042738,0.0015783,-0.0002616,-0.00025391,-0.00020038,-9.4607e-05,-0.0001991,-0.00024201,-0.00025929,-0.00011213
-0.00091714,-0.0011571,-0.00093161,-0.00083254,-0.00094504,-0.00049391,0.0016821,-0.00026911,-0.00023951,-0.00017359,-8.1423e-05,-0.00018183,-0.00026044,-0.00025538,-0.00011487
-0.00090255,-0.0011202,-0.00096188,-0.00080898,-0.00096597,-0.00054439,0.0017212,-0.0002765,-0.00023927,-0.00019446,-7.416e-05,-0.00018433,-0.00026612,-0.00026154,-0.00014197
-0.00089474,-0.0010669,-0.00097897,-0.0008157,-0.00097879,-0.00057454,0.0017277,-0.00029011,-0.00027662,-0.00026441,-8.5208e-05,-0.00022047,-0.00027284,-0.0002848,-0.00017951
-0.00089889,-0.0010169,-0.0010012,-0.00086819,-0.0010027,-0.00058724,0.0017363,-0.00030586,-0.00032722,-0.00031434,-0.0001034,-0.00026728,-0.00028858,-0.0003086,-0.00020795
-0.0009031,-0.00099478,-0.0010227,-0.00092569,-0.0010254,-0.00059993,0.0017351,-0.00031416,-0.00035054,-0.00031166,-0.00011817,-0.00028913,-0.0003061,-0.00031959,-0.00021381
-0.0009285,-0.0010005,-0.0010431,-0.00094375,-0.0010501,-0.00062362,0.0016832,-0.00031764,-0.00034516,-0.00027699,-0.00012384,-0.00028516,-0.00031446,-0.00031214,-0.00020472
-0.00094833,-0.00099435,-0.0010457,-0.00089547,-0.0010544,-0.00063356,0.0016116,-0.00031922,-0.00033259,-0.00023347,-0.00011988,-0.00026466,-0.00030738,-0.00029939,-0.00019489
-0.00091653,-0.00097385,-0.0010178,-0.00084658,-0.0010362,-0.00062825,0.0015805,-0.00031434,-0.0003238,-0.00020624,-0.00011194,-0.00023963,-0.0002956,-0.00030787,-0.00018952
-0.00085665,-0.00096707,-0.00098343,-0.00088601,-0.0010251,-0.00062392,0.0015768,-0.00030183,-0.00031898,-0.00019489,-0.00010736,-0.00021247,-0.00028303,-0.00032618,-0.00018281
-0.00084072,-0.00099234,-0.00096146,-0.00087356,-0.0010305,-0.00061037,0.0015571,-0.00029133,-0.00031581,-0.00018122,-0.00011023,-0.00018506,-0.00026966,-0.00032655,-0.00016987
-0.00086355,-0.0010318,-0.00093142,-0.00082968,-0.0010263,-0.00057326,0.00153,-0.00028639,-0.0003155,-0.00015833,-0.00011145,-0.0001612,-0.0002602,-0.0003094,-0.00016425
-0.00087411,-0.0010531,-0.00086996,-0.00077548,-0.00098129,-0.00052895,0.0015129,-0.00028248,-0.00030403,-0.00014667,-0.00010694,-0.0001543,-0.00025623,-0.00029615,-0.00017676
-0.00085141,-0.0010398,-0.00082174,-0.00072274,-0.00092294,-0.00051076,0.0014977,-0.0002787,-0.00028675,-0.00016852,-0.00010315,-0.00017219,-0.00025166,-0.00029701,-0.00019617
-0.00083889,-0.0010219,-0.00087619,-0.00070284,-0.00090561,-0.00051918,0.0014926,-0.00027351,-0.00028736,-0.00020496,-0.00010321,-0.00020655,-0.00024592,-0.00030274,-0.00019678
-0.00082119,-0.00098099,-0.00097122,-0.00070931,-0.00090506,-0.00053298,0.00152,-0.00027808,-0.00032423,-0.00023304,-0.00011469,-0.00024653,-0.00025349,-0.00031318,-0.00018329
-0.00077291,-0.00091971,-0.00099924,-0.00071462,-0.00088278,-0.0005436,0.0015339,-0.00029975,-0.00037654,-0.00024885,-0.00013733,-0.0002823,-0.00026997,-0.0003227,-0.00016968
-0.00071737,-0.00091177,-0.00098782,-0.00072469,-0.00085501,-0.00053517,0.0015368,-0.00032759,-0.00040089,-0.00025013,-0.00015339,-0.00030006,-0.00028144,-0.00031623,-0.00014447
-0.00070827,-0.00097433,-0.00098819,-0.00073721,-0.0008627,-0.00051021,0.0016048,-0.00033961,-0.00038514,-0.00022919,-0.00015217,-0.00029023,-0.00028523,-0.00028797,-0.00010602
-0.00072555,-0.0010202,-0.00097971,-0.00071102,-0.00086325,-0.00047591,0.0017446,-0.00033119,-0.00035047,-0.0001944,-0.00013813,-0.00026228,-0.00028205,-0.00025318,-8.7588e-05
-0.00072304,-0.0010229,-0.00094717,-0.0006509,-0.00083328,-0.00043678,0.0018857,-0.00031758,-0.0003144,-0.00015882,-0.00012244,-0.00022944,-0.00027009,-0.0002375,-9.9124e-05
-0.00067727,-0.00098648,-0.00089529,-0.00059285,-0.00078524,-0.00039644,0.002,-0.00030842,-0.00028718,-0.00013361,-0.00011219,-0.00020136,-0.00025233,-0.00024177,-0.00011072
-0.0006086,-0.00091733,-0.00082376,-0.00054726,-0.00073959,-0.00035597,0.002,-0.0002909,-0.00027674,-0.00012622,-0.00010834,-0.00018287,-0.00022999,-0.00024958,-0.00010602
-0.00054903,-0.00084103,-0.00074856,-0.00049782,-0.00068941,-0.00032563,0.002,-0.00026569,-0.00026637,-0.00012232,-0.00010797,-0.00016987,-0.00020612,-0.0002483,-8.6428e-05
-0.00049684,-0.00076919,-0.00068813,-0.00044923,-0.0006484,-0.00030909,0.002,-0.0002378,-0.00024232,-0.00010987,-0.00010303,-0.00015748,-0.00018018,-0.00022742,-5.7436e-05
